,W_rows,W_cols,X_s_rows,X_s_cols,X_v_rows,X_v_cols,T_rows,T_cols,Y_rows,Y_cols,A_rows,A_cols
N-CMAPSS_DS01-005.h5,7641868,4,7641868,14,7641868,14,7641868,10,7641868,1,7641868,4
N-CMAPSS_DS02-006.h5,6517190,4,6517190,14,6517190,14,6517190,10,6517190,1,6517190,4
N-CMAPSS_DS03-012.h5,9822837,4,9822837,14,9822837,14,9822837,10,9822837,1,9822837,4
N-CMAPSS_DS04.h5,9980013,4,9980013,14,9980013,14,9980013,10,9980013,1,9980013,4
N-CMAPSS_DS05.h5,6912652,4,6912652,14,6912652,14,6912652,10,6912652,1,6912652,4
N-CMAPSS_DS06.h5,6779656,4,6779656,14,6779656,14,6779656,10,6779656,1,6779656,4
N-CMAPSS_DS07.h5,7219962,4,7219962,14,7219962,14,7219962,10,7219962,1,7219962,4
N-CMAPSS_DS08a-009.h5,8608386,4,8608386,14,8608386,14,8608386,10,8608386,1,8608386,4
N-CMAPSS_DS08c-008.h5,6417737,4,6417737,14,6417737,14,6417737,10,6417737,1,6417737,4
